,title,names,text
99,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Besides using available technologies, these professionals will work closely with our Universities and industry to experiment with and create new products and services, and enable further policy innovation. It is important that Government agencies trial new technologies and be early adopters."
100,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We also need a broader appreciation and application of these new technologies in the Public Service as a whole. We will, therefore, be training 10,000 public officers over the next four years in digital capabilities, such as using more data analytics and data science in policy formulation, service delivery, corporate services and strengthening cyber security."
101,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Minister Yaacob Ibrahim will touch more on our efforts to support cyber security professionals in the appropriate Committee of Supply (COS).
102,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Mr Liang Eng Hwa also asked about building engineering capabilities in the public sector. This is another strategic capability.
103,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Last year, I announced the establishment of three Centres of Excellence (CentExs) − JTC, GovTech and DSTA. These CentExs have done well. They have partnered many agencies and research institutions to develop innovative technologies and solutions."
104,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"JTC, as CentEx for infrastructure and facilities management, developed their own integrated smart estate and building operations system called J-Ops. J-Ops uses existing sensors in buildings to monitor and analyse essential services and systems not in one building but in several buildings from a central location. This raises productivity as our facility managers can optimise ops room personnel and technicians over several buildings and facilities. But on top of that, this system also allows them to use data analytics and predictive maintenance to pre-empt issues and reduce energy consumption. This system has the potential to transform how we manage our buildings and facilities."
105,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Some issues are further from the public eye, but no less important. This year, we built up capabilities in two new CentExs − JTC for underground caverns and LTA for tunnelling. These are important areas to optimise our land resources. These CentExs will develop and share deep technical expertise within the Public Service and optimise deployment and development of these specialities across the Public Service."
106,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"To strengthen the engineering leadership pipeline, we have also introduced the PSC (Engineering) Scholarship since last year to attract bright and passionate young people to pursue exciting and meaningful careers in engineering in the Public Service."
107,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Government's focus to build engineering capabilities has led to strong interest in Public Service engineering careers. The Public Service recruited over 1,000 engineers last year, bringing the total to close to 9,000."
108,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,We also look forward to partnering the private sector and companies in building these digital and engineering capabilities in the public sector to further support Singapore's transformation and the delivery of public services for Singaporeans.
109,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Finally, developing our public officers. As Mr Seah Kian Peng has pointed out, the Public Service sets the tone for progressive people practices. We invest heavily in the training of our officers so that they have the skills to do their jobs well, not just today's jobs but tomorrow's jobs. For example, as I had mentioned, the Civil Service College will partner agencies and external providers such as Coursera to train 10,000 officers in digital capabilities. This skills-based approach refreshes our officers' skills, and will facilitate officers' deployment within and across agencies to optimise job needs and job matches."
110,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We have merged a number of career tracks for graduates and non-graduates since 2015 to provide greater opportunities for career progression and development. Once an officer is on the job, it is performance and readiness for bigger job responsibilities that matter. All officers who perform well and show potential for leadership are given the opportunity to participate in development programmes and be considered for higher positions."
111,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,The Public Service will continue to be proactive in implementing family friendly practices. The Public Service will begin a pilot to enable officers who are starting or growing their families to spend more time with their infants. Senior Minister of State Josephine Teo will be providing more details later.
112,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Government recognises the contributions and experience of our older workers. The public and private sectors, our unions and workers have worked closely together to provide guidelines for re-employment. To support those who want to continue to work, the Public Service took the lead to introduce re-employment in accordance with these guidelines in July 2011."
113,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We review these guidelines regularly. Following our latest review, and in consultation with the public sector unions, from 1 July 2017, we will remove wage reductions on re-employment for public sector officers re-employed to the same job grade. These officers will continue to receive their last drawn salary. This is similar to the practice of most private sector companies."
114,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Public officers and pensioners on older medical schemes currently enjoy medical benefits when they are hospitalised in our restructured hospitals. As a continuation of this stay, we will also cover up to 28 days of in-hospital stay at community hospitals from 1 July 2017, providing better access for these officers to the services offered by community hospitals. This also supports the Ministry of Health's policy to right-site medical care in the most appropriate setting depending on the medical needs of the patient."
115,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"To better support HR policies for our public officers, a new integrated HR and payroll management system is scheduled to come online by 2020. This new system will replace and integrate different systems currently deployed in several Ministries and public agencies. The system will automate many manual HR processes and claims and enhance productivity. Our officers can also benefit from integrated and structured career development and learning platforms."
116,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Ms Chia Yong Yong asked about Public Service employment of persons with disabilities. I have asked our public agencies and Ministries to look seriously into this matter to see how we can do more and do better. In recent years, we have introduced a number of initiatives in collaboration, indeed with SG Enable, the agency set up to help persons with disabilities gain employment. For instance, the Public Service posts up suitable vacancies on SG Enable's job portal. We are also appointing champions among senior management in all our agencies to drive the hiring and integration of persons with disabilities in the organisations."
117,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We also partner voluntary welfare organisations (VWOs) to create job opportunities. One of our agencies, Vital, worked with the Autism Resource Centre to hire persons with disabilities to support the digitisation of files."
118,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Public Service has employed about 270 persons with disabilities by end 2016. As an inclusive employer, the Public Service will continue to find ways to expand opportunities for persons with disabilities to take on meaningful jobs in accordance with their abilities."
119,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Mdm Chairperson, let me thank Members once again for their strong support for the Public Service."
120,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Public Service has played an important role in Singapore's nation building. Even as we transform, we remain guided by the core values of Integrity, Service and Excellence. The Public Service will continue to partner Singaporeans and businesses to transform our economy and seize new opportunities. We will continue to ensure good governance and effective execution to prepare Singapore and Singaporeans for the future. Thank you, Madam."
121,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Zaqy Mohamad (Chua Chu Kang),"Mr Zaqy Mohamad (Chua Chu Kang): Mdm Chair, the digital revolution will bring many new possibilities for citizens as well as businesses. The Budget has supported the CFE's recommendation to help businesses transform through the Industry Transformation Roadmap. Can I have an update from the Minister on the progress of the Smart Nation initiative, in helping businesses, especially local SMEs, to identify and adopt impactful technologies to boost capability, capacity and productivity?"
122,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I would also like to suggest that we consider setting up Innovation Centres or Centres of Excellence for key sectors where transformation used in smart technologies can make an impact. And this goes beyond the current capability of SME centres or industry associations because the largest impact will come from deep experts who can identify industry trends, IP and research that can drive innovation at all levels − the business, across value chains and the whole eco-system, including facilitating connections between public and private funding as well as technology partners. Given how Smart Nation is strategic to Singapore's future, I believe that one-stop access to our experts in business and technology will be crucial to the success of Smart Nation."
123,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The Budget has put a lot of emphasis on our need for skills in adopting new technologies such as analytics, cyber security and Internet of Things (IoT). However, these are primarily today's needs and today's shortage of skillsets. Digital revolution leads to disruptive changes in the industry and the economy, and there are also other technologies that are developing rapidly that we will also need to study seriously."
124,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"These include block chain − its distributed ledger architecture, could potentially disrupt our financial sector, a key pillar of Singapore's economy, as well as artificial intelligence, which can deliver much higher efficiencies and provide intelligence to systems, such as autonomous vehicles and drones. The Smart Nation needs to go beyond the technologies of today and prepare the population for tomorrow's disruptions too."
125,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"A November 2015 report by McKinsey explained that in a survey of 800 jobs and 2,000 activities, 45% of activities that individuals are presently paid to perform can be automated by adapting currently demonstrated technologies."
126,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"In a more recent report on the Future of Jobs released this January by the World Economic Forum, it was noted that that in the next five years, advances in artificial intelligence, machine learning and natural user interfaces are making it possible to automate knowledge worker tasks that have long been regarded as impossible or impractical to perform."
127,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"In Singapore's context, if I take the threat of autonomous vehicles as an example, we have possibly 27,000 taxis, or 100,000 taxi vocational driver licences, and 12,000 bus driver roles at risk. If we do not manage disruption - well, it is not just about losing jobs - but the compounded difficulty to match them to new jobs in the digital economy."
128,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Given both the positive and negative aspects of these rapid developments in digital disruption, it is important that we have strategies to fully seize the opportunities presented by technological trends and mitigate undesirable outcomes."
129,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,We must also consider how do we ensure inclusivity so that our seniors and those with special needs can also leverage on these technology enablers to improve the quality of living and their employability in the workforce?
130,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Ms Jessica Tan Soon Neo (East Coast),"Ms Jessica Tan Soon Neo (East Coast): Mdm Chair, the endeavour for Singapore to be a Smart Nation is all about enabling businesses, communities and individuals to thrive and to have a better quality of life."
131,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Underlying this will be the need for the capacity to learn, relearn, imagine, create and innovate."
132,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"To succeed in the future economy is not just about providing state of the art infrastructure or the latest technologies. The difference will be the spirit of creativity and the desire to succeed. This will manifest in how all these come together to produce new products, services or new and improved ways of doing things. This innovative capacity is crucial to succeed in building a Smart Nation. Take a country like Israel which is seen as being in the forefront of technology and innovation. Israel's culture, environment and keen strategy are seen as the ingredients for its success as an innovation hub."
133,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"As Singapore strives to build a Smart Nation, ultimately, success will be determined by how our businesses and individuals embrace the opportunities, address the challenges and innovate. While the Government cannot do it all, the Government can play a significant role in providing the platforms to bring together a vibrate ecosystem where the confluence of talent, technology and diverse ideas happen, and most importantly, value is created and innovation becomes real. What platforms and initiatives will the Government be driving to enable and encourage Singaporeans and businesses to innovate, thrive and achieve better quality of life?"
134,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Miss Cheng Li Hui (Tampines),"Miss Cheng Li Hui (Tampines): Mdm Chairman, Prime Minister Lee launched our Smart Nation initiative in 2014. Since then, we have been investing in infrastructure and implemented policies to build a supportive ecosystem and develop capabilities to ride upon the digital revolution."
135,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"However, there are two specific areas where I feel we can do more to enhance the experience of our people."
136,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"First, our many smart cards. Thirty years ago, we started cashless transactions with NETS. Today, it can get quite complex and troublesome − take a bus or train, use the EZ-Link card; go through the ERP, insert the Cashcard; pay for lunch, wave your credit card. And sometimes, we get stuck in the carpark because the car in front cannot clear the gantry due to incompatible card. Of course, consumers have more options for payment methods. But does it really mean more convenience? Would it be possible for us to streamline these? Can the Government take the lead to do so?"
137,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Second, mobile apps. A quick look on the App Store shows mobile applications available for download by HDB, OneService, LTA, CPF, NEA, SG-Secure and not forgetting our Singapore Parliament app."
138,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,How much money have our Ministries spent to develop and market these apps and what is the actual monthly usage of them? Is it practical and convenient for people to have to download so many apps to access different key functions offered by the Government?
139,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,Would it be more useful if we have one single main application that allows Singaporeans to retrieve key information from various Government agencies? We can log in to this app using our SingPass and 2FA and there will be various tabs for different Ministries and agencies.
140,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"For example, the CPF tab could feature the member's account information and transaction history. The HDB tab, loan details and application status. The MOH tab could possibly become a platform for Singaporeans to access their critical health records and medical history. And we could even monitor our health with this app. Our recent SG Secure app's key functions can also be syncronised with this main app and key crucial notifications can be pushed out to all users in the event of an emergency or MFA travel alerts."
141,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Mdm Chair, Singapore's transition to a Smart Nation will help us maintain our competitive edge and be an attractive location for businesses and talents. But also important is the real productivity and convenience it brings to our lives. After all, one key goal of the Smart Nation is to enhance the lives of our citizens."
142,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,The Prime Minister also mentioned the possibility of a National Identity system at the Camp Sequoia dialogue last month. Can the Ministry share with us if this plan is already in the pipeline and what we can expect in the near future with regards to this system?
143,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Mr Ong Teng Koon (Marsiling-Yew Tee),"Mr Ong Teng Koon (Marsiling-Yew Tee): Madam, Singapore is uniquely positioned to ride the digital wave, given our small size and the high technological sophistication of our population. We are in many ways a perfect place to test-bed new ideas, and pilot and refine new ways of doing things. It is exciting to see projects such as the testing of autonomous vehicle in various parts of the country. Such technologies could potentially revolutionise transport and urban planning globally."
144,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,I am encouraged that the Government has created an Office to pursue our Smart Nation ambitions. I would like to ask the Minister what specific initiatives the Smart Nation Programme Office will be pursuing in the next 12 months to enable Singapore to establish itself as a world leader in this field.
145,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Other leading global cities, such as Copenhagen and Barcelona, are also competing to become THE digital city. Given that there are significant potential economic spinoffs from winning the race for talent and ideas, how do we differentiate Singapore from these other competitors?"
146,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Ms Sun Xueling (Pasir Ris-Punggol),"Ms Sun Xueling (Pasir Ris-Punggol): Mdm Chair, many cities around the world are competing to become smart cities, for instance, in the US. The President Council Advisers for Science and Technology have put together a report on technology and the future of cities, identifying areas when new technologies have improved the lives of city residents. Dubai, on the other hand, is piloting to launch the world's first passenger-carry drone service in July this year. How are we setting ourselves apart from other cities looking to be ""smart""?"
147,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We have identified five domains where technology could significantly change how things are done. These five domains include development of autonomous vehicles, urban smart and green solutions, electronic payments and smart solutions for active ageing. How have we progressed on these fronts?"
148,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Further, a smart nation initiative allows the Government to perform the role of lead demand and involves citizens and businesses in co-creating solutions to enable better living and build stronger communities. Have there been instances of private-public partnership to effectively leverage on ICT networks and big data to co-create solutions?"
149,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),Ms Chia Yong Yong (Nominated Member),"Ms Chia Yong Yong (Nominated Member): Madam, once again, I declare my interest as a Board Member of SDP and SG Enable which collaborates in setting up the Tech Able at the Enabling Village."
150,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Technology is exciting. Imagine me walking in. Imagine our glaucoma-stricken parents able to see. Imagine our parents with weak knees having the confidence that they will not fall down. Imagine our parents who are weak physically, having been at home alone, and if they suffer a cardiac arrest, there is early medical intervention. There is so much that we can do with technology, so much that we can do with enabling technology. That is what Smart Nation is about. The schemes are exciting − what they can do for our economy, what they can do our people. But, ultimately, it goes down to what it does for an individual. That is what makes us excited about this Smart Nation, not just how good it is going to position us vis-Ã-vis other countries, but what it is going to do for each of us in our individual life."
151,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"My questions here: what are our plans under the Smart Nation initiative to use technology in enabled living? How are we building it into our homes? I know there are pilot projects. Could we have an update on the effect of the pilot projects? How do we enable living, enable employment, enable community participation by persons who are elderly or persons who have disabilities and special needs?"
152,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"What plans do we have either for the Enabling Village or for other platforms to reach out to more schools and to train more professionals, and even ordinary persons, to be able to have some basic knowledge about assistive technology and, in some cases, even to provide advice on assistive technology?"
153,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"How do we reach out to more persons? How do we reach out to increase the adoption of assistive technology in the whole living environment that we are in, and thereby increase the independence of persons with disabilities? How do we break the barriers?  "
154,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Chairman,The Chairman: Minister Vivian Balakrishnan.  
155,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),The Minister for Foreign Affairs (Dr Vivian Balakrishnan),"The Minister for Foreign Affairs (Dr Vivian Balakrishnan): I thank the Members for their vision, their imagination, especially Ms Chia Yong Yong's heartfelt plea."
156,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We are living amidst an accelerating digital revolution. This a revolution of a much greater intensity and scale than the previous revolution that we have lived through, and there will be profound changes − changes to the way we do business, the way we live, the way we interact, the way we mobilise, the way we socialise, politics, and the way we interact with each other as well. But, let me start with a more serious note. It is also going to disrupt jobs. It is going to disrupt even hitherto safe middle-class white collar work, and it will impact wages. It will also initially increase inequality. Because the people and the companies, and if I may add, the nations, that master the technology first, the new digital oligarchs, these people and these companies will have enormous reach because their market is the entire world."
157,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Our political challenge is to democratise these new technologies so that it empowers all citizens to harvest opportunities in this brave new world, and thereby to spread the fruits of this harvest more broadly."
158,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"If you think about it, this disruption is already happening all around us. Take finance as an example. There are already artificial intelligence boards which trade funds on the soft market. These AI engines can look through far more data than a human being can, can make hopefully more unbiased assessments, can improve their learning algorithms over time, and they can conduct trades in milliseconds. The same thing is happening in surgery and similar things are happening in legal and accounting professions. And so, the top priority for Smart Nation has to be jobs, jobs, jobs."
159,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"In Singapore, protectionism and building walls is not a recipe for protecting jobs. So, our only option is to ensure that our people and our businesses have the skills needed for the digital economy. You have heard Deputy Prime Minister Teo just now explained to you. Even within Government, we have an urgent need for new specialists in areas such as cyber security, data analysis, software development, user interface/ user experience designers and network engineering."
160,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"If you take the private sector − take Garena, which is probably one of the largest unicorns in Southeast Asia, founded and headquartered in Singapore. They run a business in digital content, e-payments and e-commerce. They are expanding rapidly throughout the region and they urgently need more people. They need more people with the skills."
161,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"But we do not just need techies and coders. We need people who can apply tech to the real world, to make a real difference in addressing the needs of real people. I also agree that we need to help our businesses, our enterprises, and especially our SMEs, to identify and to adopt the new technologies in order to make them more competitive. This is something which we will have to work through the Industry Transformation Maps (ITMs), because each industry will have its own specific needs and it is not a tech issue, it is an application of tech challenge."
162,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Minister Yaacob will share our progress in this and how we intend to build up the talent pipeline, so that how SMEs and our large local enterprises will have the talent that they so need."
163,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The second thing is that we need to build more integrated digital platforms. You notice that I use the word ""integrated"". I have heard the calls for integrated Government. These platforms must provide us with the capabilities that enable innovation, that benefit citizens in a real way, and reduce business cost."
164,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Let me go through a few examples. One big project we are working on now is on digital identity. Digital identity or the authentication of digital identity is actually a very difficult challenge. And yet, if you think about it, it is absolutely essential if we are going to have secure transactions in the digital world."
165,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I am glad to report that one of our home-grown companies, V-Key, has quietly been providing this technology, a very novel and interesting technology, to a wide range of companies, ranging from DBS to Alibaba. It works behind the scene."
166,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"If you think about what we currently use today; we have got SingPass. To be honest with you, it is not good enough. And yet today, we use SingPass to file our income tax. In fact, so many of our Government interactions depend on SingPass. We need to quickly upgrade this. We need to make sure that it is good enough as a secure digital identification system."
167,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I have asked the team to look at three features, in the short term. One, to include biometric elements; two, to enable encryption; and three, to have open APIs so that SingPass is not something only used for Government, but that the infrastructure behind that is available to the private sector as well."
168,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We need to do all these in order to engender greater confidence, to reduce transaction cost, to allow information to be exchanged securely and seamlessly to create new services and to improve customer experience. Now, the point is we can provide these platforms, but we actually have to enable our companies to ride on these platforms to derive the competitive advantage."
169,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Another area we are working on in the next year is on e-payments. And I have heard the calls. You say we have too many cards. We all have got too many cards, and sometimes, there is the incompatibility issue. It is really irritating and really inconvenient."
170,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Today, we have got contactless credit cards, mobile payments, smart phone payments, and I agree with the Member, there is a proliferation of mobile apps as well. But yet, a very simple thing, like transferring funds from me to you securely, and without cost. It is not so easy to do. For instance, if I want to transfer to you, I need to know your bank account number."
171,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We are working with the industry to roll out a Central Addressing Scheme, which will better enable or facilitate digital cash transfers. This works like a register which maps mobile numbers to bank account numbers, or to the unique entity number of businesses. So, you can look forward to being able to use your existing mobile or Internet banking service to send funds to friends. The only thing you need to know is their phone numbers. And even if they have accounts in different banks. I know I am standing right in front of Mr Liang, and I know DBS already has Paylah!, but I want this to be open to everyone."
172,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I also agree with Miss Cheng Li Hui's concern about the proliferation of payment modes. I agree that there is scope for consolidation. But I believe that we should consolidate at the infrastructure level, at the platform level, at the back office level, to enable compatibility. We do not need consolidation at the front office, the retail level, the front, the customer-facing side, because we want competition and we want choice for the customers. But we need interoperability so that it becomes convenient, there are lower barriers to entry and it is secure. We need to work on this duality."
173,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,We believe that having a Central Addressing Scheme is one way to get a move-on with e-payments in Singapore. We have actually been too slow in this area.
174,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Similarly, some of you may notice that if you go to retail points, there is a Unified Point of Sale terminal. This terminal is a ""bao kar liao"" thing. It can read all kinds of cards, all different technologies, including magnetic stripes, EMV chips and NFC chips."
175,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We are taking a similar approach for transport and we are piloting account-based ticketing. Commuters can also use their contactless MasterCard, and not just have to find the right EZ-Link cards for travel. If this is successful, we will bring this on board, and we will be bringing other payment providers as well. Again, to make it easier, to make it more convenient."
176,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"For Government apps, I take the point that we want platform unification. But I am not sure we need everyone to use the ""mother of all apps"". In fact, I have told the Government departments that if someone else from the private sector come up with a better and more effective app, that makes available Government services, we should encourage that. We should not allow the Government to have the monopoly on app production to access Government services."
177,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Another example is that we also need to get away from the agency-centric approach. There is an LTA app, NEA app, and so on and so forth. We have to look at it through a more citizen-centric model. One way which MOF is looking at is to group them by milestones. When you were born, what services do you need? When you have a child, or when you go to hospital or when you work, there are moments in life; and you can cluster these services, make it more citizen-centric rather than agency-centric."
178,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Another thing which we are working on is − in fact, the Prime Minister has been pushing − is this concept of Open Data. Government has lots and lots of data, including real-time data; down to the location of every bus and taxi. We want to make this data available for free for everyone."
179,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"Let me give you some examples. If you are on Facebook, you go to Messenger, search for this chatbot called ""BusUncle"". It is not written by Government. It was written by someone who did not like the interface for bus arrival times. So, this is a chatbot, you just send a message, it will tell you when the bus is coming, and he does it in a very quirky Singaporean way. Go and check that out."
180,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"But actually, the real interesting thing about this chatbot is the fact that beneath it, it is accessing real time LTA data for free. This is an example where providing Government data, having Open Data and allowing the private sector to ride on top of it, creates a whole new level of services that we could not have imagined or we could not have delivered with such style."
181,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"In fact today, public transport data is downloaded about 16 million times a day. Most of this is by commuters who are checking bus arrival times on their apps. By freeing data, we believe, we enable businesses and citizens to innovate, to develop new products that will serve their own needs. We can still allow proliferation at the front end and at the top end, but let us create common platforms and Open Data underneath it."
182,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"I will give another example. From today, this is being launched by Grab. They are launching GrabShuttle. I am afraid it is another app, or maybe it is another side feature of the app. What this does, is that it allows commuters to crowd-start their new routes. You can pre-book seats on 15 selected routes and these are identified using data from a ""crowd-starting"" platform − developed and provided by GovTech. You can use this to enable private bus operators to use the same analytics to improve the fleet management and operations, including the tracking of punctuality of drivers."
183,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"The real issue is this. Private transport is from point to point. Public transport is hub to hub and then you have a last mile issue. If you can make it smart, public transport can be revolutionised. To be point to point, responsive and in real time. That is how we can get a revolution to make public transport the preferred mode of transport, and how we can get higher throughput without increasing our roads to more than the 12% of land that they already take. This is an example where we need to push harder and faster."
184,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"While we do all these − make data available, allow people to ride on it, allow new programmes, the e-payments digital identity − do not forget that cyber security is an absolute pre-requisite. Our critical control systems need to be protected, even if they make them smart. Members have just heard the recent breach in the MINDEF system. I hope this now emphasises the point that when we decided to have Internet segregation of the Public Service, it was absolutely the right decision. Otherwise, that breach could potentially have led to breaches of internal control and secure systems. I can assure Members that our civil servants still continue to be able to serve the net. For instance in my Ministry, we have ensured that Wireless@SG is pervasive throughout the building. Everyone can continue to serve on their tablets, phones or on separate computers. So, civil servants are not cut off from the Internet."
185,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"We need to bear in mind the fact that we need a renewed sense of urgency to uncover new possibilities to work across bureaucratic boundaries and to be willing to disrupt ourselves. Let me give you another example from land use planning. This is complex. From time to time, you come up here and you give speeches about how there are missing gaps in covered walkways and so on and so forth, because different people own different pieces of land. Many agencies are involved in this. I believe that the old way of coordination in a top-down fashion, although it can be facilitated to some extent by email, it is still not the optimal way to organising it."
186,COMMITTEE OF SUPPLY − HEAD U (PRIME MINISTER'S OFFICE),,"URA developed ePlanner, a one-stop digital portal that aggregates large volumes of geospatial data and it supports planners from 25 different partner agencies who can now collectively access and analyse land-use planning information and to make decisions objectively on the basis of data, not on the basis of opinion. This has transformed land use planning within Government."
