,title,names,text
97,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,My hope is that it would be possible for my residents to cycle from Jurong West to Raffles Place on designated cycling paths in the future.
98,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,"The Chairman: Mr Ang Wei Neng, you can take both your cuts."
99,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Ang Wei Neng (Jurong),"Mr Ang Wei Neng (Jurong): Chairman, I am glad that MOT is accelerating the construction of Singapore’s network of cycling paths by a few years. It was previously announced that the network would be expanded from the 440 km currently, to 750 km by 2025, and up to 1,300 km by 2030. Does it mean that we are really trying to accelerate? We hope that MOT will give a firmer update on the timeline? Does it mean that we are aiming to build 1,300 km of cycling paths five years earlier, that means by 2025?"
100,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In determining exactly how the cycling paths should be laid out, to what extent does MOT consult with the local community? For instance, as cycling paths are typically carved out of existing footpaths for the more mature estates, who decides if the cycling paths are to be located on the left or right of the footpaths? Who decides the footpath were to be sandwiched between the cycling path and the road or the cycling path be sandwiched between the footpath and the road?"
101,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Also, from past experiences, we encounter problems with mature trees blocking the potential new cycling path or shared path. How is MOT coordinating with the various Ministries to expedite the construction of these cycling paths?  "
102,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Chairman, my next cut is on Operating Train Services Overseas. This morning, there is a breakdown in the train service from Bishan to Yio Chu Kang, so that prompted me to change my speech. Let me declare my interest as part of the management team of ComfortDelGro before I continue my speech."
103,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Singapore's train system has surpassed 1 million train-km between delays of more than five minutes. It is not a small feat. I do not know whether this morning's breakdown, how will it affect the 1 million mark."
104,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"However, nothing is perfect, just like when Police say Singapore has low crime, it does not mean there is no crime. When Singapore Airport is ranked the best airport in the world for a few years, it does not mean there is no lost luggage in Changi Airport."
105,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Likewise, it is unreasonable to expect the train system be perfect and no breakdown at all. It is more important to build resilience within the train system; and the Circle Line and Downtown line have added resilience and some redundancy with the train system."
106,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Similarly, the upcoming Thomson Eastern Line as well as Cross Island Line will build more resilience within the system. So, train passengers then can have alternatives when one line is down – like the London train system. To this end, I would like to ask the Minister when is a good time for LTA and Singapore train operators to join forces to bid for management of train services overseas?"
107,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"By operating train services overseas, it will enable us to learn the best practices first hand and also bring the best to Singapore. This will benefit our Singapore commuters."
108,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Train operators like Hong Kong's MTR has been operating overseas for quite some time. They have been operating 1,000 km of track in London, Stockholm and Australia. Similarly, French state-owned public transport company RATP operates in 14 countries and they have deep knowledge in how to operate the train system."
109,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"At some point of time, I would like to ask the Minister when will the Singapore fraternity, the train fraternity, consider operating the train system overseas, share our expertise overseas and bring the best to Singapore?"
110,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Dennis Tan Lip Fong,"Mr Dennis Tan Lip Fong: Mr Chairman, the Bukit Panjang LRT system, dogged by reliability issues, is now undergoing a $344 million overhaul that is due to be completed in 2024. Yet, we should not forget that parts of the Sengkang-Punggol LRT system (SPLRT) are also reaching a critical point in their lifespan where concerns on reliability may begin to surface."
111,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Indeed, both LRT lines were upgraded to two-car operations in 2016 and load on the systems would surely have increased. SPLRT did see some preventive maintenance and asset renewal works between 2017 and 2018. However, if past experience with the MRT system is any indication, should we expect that more works ought to be done to maintain and improve on the reliability numbers of the LRT system? I would like to ask the Minister when can the residents in both Sengkang and Punggol expect such renewal and overhaul works to happen?"
112,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Melvin Yong Yik Chye (Tanjong Pagar),"Mr Melvin Yong Yik Chye (Tanjong Pagar): Mr Chairman, I am heartened to see that the efforts of our extensive multi-year, multi-billion dollars rail renewal projects are now bearing fruit. Reliability of Singapore’s overall rail network has continued to improve steadily, reaching an impressive 1.08 million MKBF in the first nine months of 2019."
113,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"But as we applaud the good work done thus far, we must not become complacent, or else, we risk undoing all that we have managed to achieve thus far. I would like to ask the Ministry to provide an update on the respective on-going rail renewal projects."
114,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would also like to ask if the Ministry has any plans to renew and refurbish our older MRT stations, in particular, along the North-South and East-West Lines, some of which were built more than 33 years ago."
115,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Rail maintenance workers are our unsung heroes in Singapore’s journey towards better rail reliability. They have been working hard day and night, including on weekends and public holidays, to carry out both maintenance and renewal works. Some have raised issues regarding the lack of sufficient lighting and ventilation when carrying out their work in the MRT tunnels. With an increasing network of tracks underground, it is important that we take care of the welfare of our workers."
116,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I have been into the tunnels on several occasions to observe track renewal as well as tunnel cleaning work. Rail maintenance is back-breaking work, and I hope that the Ministry can look at improving the work conditions for our rail workers."
117,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Arasu Duraisamy (Nominated Member),"Mr Arasu Duraisamy (Nominated Member): Chairman, I would like to declare my interest as the General Secretary of Singapore Port Workers Union."
118,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The development of Tuas South is picking up pace. Sembcorp Marine shifted its HQ to Tuas in 2019, bringing along a large number of its workforce from other parts of Singapore office as they consolidated operations in Tuas."
119,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"PSA Tuas Mega Port will start operations next year. While the initial workforce numbers remain small, it will grow over time as more container berths become operational over the coming years."
120,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In my engagement with workers and union leaders, one of the main concerns was the distance between home and work. Based on SMRT's website, a commuter will take around 90 minutes to commute between Pasir Ris and Tuas Link, and approximately 72 minutes he stays up-north from Yishun to Tuas Link. The complete journey does not factor in another half hour of travelling time to his actual workplace along Tuas Boulevard. This worker will be spending a minimum of 15 to 16 hours per day just for work and travel, assuming he is on a 12-hour shift roster."
121,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Together with the sectoral tripartite partners, interim transport solutions have been put in place to cater to the workers' travelling needs. It is just a temporary solution and not a permanent solution."
122,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"At last year's Committee of Supply debate, I proposed to MOT to consider an MRT line down-south to reduce travelling time and the idea was dismissed due to projected low ridership. Can MOT reconsider the proposal for an automated people mover system in light of workforce growth in Tuas South?"
123,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Can the Minister also share what would the projected ridership numbers be for Tuas South in five and 10 years' time? What are the long-term transport plans for Tuas South and how does MOT intend to address workers' concern on reducing their commuting time, especially for those staying in the eastern part of Singapore?"
124,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Lim Biow Chuan (Mountbatten),"Mr Lim Biow Chuan (Mountbatten): Sir, the 2019 poll on public transport showed that satisfaction with rail reliability has improved substantially as compared to a few years ago. Most commuters who take the MRT will notice that there have been marked improvements in train capacity, train reliability and comfort."
125,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As a regular MRT commuter, let me thank the Transport Minister and the team at MOT and all the people who have helped make improvements to the rail network system."
126,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As we continue to push for a car-lite society, may I urge MOT to consider having more public bus services to shuttle private estate residents to and from their homes to MRT stations during peak hours. Currently, whenever I request for a bus service, the usual response from LTA is that there are adequate options. But if adequate options means to walk a distance in the hot sun or rainy weather to the bus stop, then most residents will stick to driving their cars to their office."
127,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Hence, I urge MOT to make an extra effort to make public transport more convenient for residents. Offer them a shuttle bus service to bring them to the nearest MRT station. If that extra effort is not made, it is unlikely that we will be able to persuade the residents to give up the comfort and convenience of their cars to walk a longer distance in the hot sun or rainy weather, just to take public transport. Make it so convenient that it is a no-brainer to take public transport as compared to their private cars."
128,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Next, may I ask Minister for an update as to the completion date for the eastern sector of the Thomson East Coast Line (TEL). I have four stations in my constituency and many of my residents are very excited about having a new train line near their homes. Is it possible that completion of the TEL may take place earlier than 2023? "
129,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Louis Ng Kok Kwang (Nee Soon),"Mr Louis Ng Kok Kwang (Nee Soon): Sir, there is no doubt that the Cross Island Line is needed and I also have no doubt that we can reduce its impact on our biodiversity. People are concerned that the clearance and construction work at worksite A1W1 will have a major impact in breaking up wildlife habitats."
130,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"It would mean that tree-dwelling animals like the Raffles' Banded Langurs might not be able to get from one forest patch to another and this will threaten their survival. There are only 61 Raffles' Banded Langurs left in Singapore. The stakes are extremely high. These highly threatened monkeys are only found in the Central Catchment Nature Reserve. This is one of their last strongholds. If the forest is cleared for the worksite, the Langurs who rely on tree canopies will be forced to come down to the ground to use the roads to cross and they will likely get injured or killed. "
131,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We know through the work of Dr Andie Ang that a bachelor group of four male Langurs – Leonardo, Michelangelo, Donatello and Raphael – need the forest at the worksite A1W1. While mitigation measures have been proposed, Dr Andie feels that these measures will not work. She personally told me that she fears for the survival of this species."
132,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Will MOT consider moving worksite A1W1 further into Singapore Island Country Club (SICC) where the forest that the Langurs need will not be impacted?
133,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Miss Cheng Li Hui (Tampines),"Miss Cheng Li Hui (Tampines): Sir, I am heartened to note that the rail reliability has improved in 2019. The overall MRT Mean Km Between Failure (MKBF) was over 1 million km from October 2018 to September 2019. MOT has successfully achieved bold target of 1 million km between failure, as set by Minister Khaw in 2017. Our trains are now as reliable as the Taipei Metro and Hong Kong MTR. I applaud the team for their resilience, determination and hard work in achieving the target."
134,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Beyond ensuring timely renewal and maintenance of assets, we also need to build a pool of ever ready and competent rail engineering and maintenance crew to cope with a rapidly expanding rail network."
135,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,Can the Minister share details of the training and upskilling programmes available for rail engineers? How have these programmes led to the recent improvement in rail reliability and whether these programmes would be further enhanced?
136,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,"The Chairman: Mr Melvin Yong, you can take your three cuts together."
137,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Melvin Yong Yik Chye (Tanjong Pagar),"Mr Melvin Yong Yik Chye (Tanjong Pagar): Chairman, our rail network will grow significantly over this new decade. The addition of three new lines – the Thomson-East Coast Line, Jurong Region Line and Cross Island Line – will increase the length of our rail network by about 130 km, bringing the total network length to about 360 km in 2030."
138,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As our rail industry grow, we need to upskill existing workers and recruit more rail professionals to run the expanded and more complex train network. The $100 million Rail Manpower Development Package, announced by Minister in November 2019, will help accelerate this transformation of our rail workforce. "
139,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Can the Ministry provide an update on the initiatives under the Rail Manpower Development Package? Additionally, how many workers are expected to benefit from these initiatives?"
140,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Chairman, my next cut will focus on the future of our land transport system, which will be electric, connected and autonomous."
141,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, I applaud the Government for its ambition to phase out Internal Combustion Engine vehicles by 2040 and to embrace Electric Vehicles (EVs). Can the Ministry provide an update on the growth of EVs in Singapore over the past five years? "
142,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Fleet vehicles, such as our public buses, will be key in driving critical mass for islandwide EV-adoption. Does the Ministry have plans to replace all public buses with electric buses and what will be the timeline? Will our island's charging infrastructure be sufficient for the mass adoption of EVs?"
143,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Sir, the future land transport system will also be autonomous. Could the Ministry provide an update on the various Autonomous Vehicle trials and whether the plan to pilot autonomous buses in Punggol, Tengah and the Jurong Innovation District in the early 2020s is still on track? "
144,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Chairman, my final cut will be on the Bus Contracting Model (BCM). The introduction of BCM in 2016 has indeed transformed our public bus industry to become more competitive. Today, we have four public bus operators operating 14 bus packages. Commuters are enjoying better service reliability and reduced wait times, resulting in bus ridership hitting an all-time high of over four million daily rides in 2018.  "
145,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would like to ask the Ministry for an update on how the BCM has benefited the public bus industry, in terms of bus captain wages, quality of service and commuter satisfaction. "
146,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"But as I highlighted in last year's Committee of Supply debate, BCM is not without its drawbacks. Bus captains have informed me that their jobs today, are now more stressful than ever, as they have to meet new stringent KPIs imposed. Could the Ministry share how it intends to mitigate this additional stress faced by our frontline bus captains?"
147,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Additionally, I would like to ask if the Ministry has learnt any lessons from the tendering of the first four BCM packages and if there will be any changes to the future tenders."
148,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Lastly, I would like for the Ministry to update on their plans to enhance our public bus infrastructure to keep up with the increase in our public bus fleets and to cater for the introduction of electric buses. "
149,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Ang Wei Neng,"Mr Ang Wei Neng: Chairman, the push by the Government to phase out the internal combustion engine vehicles in Singapore by 2040 is a very ambitious plan. This means that more than 600,000 diesel and petrol vehicles today will be replaced by full electric vehicles or other green vehicles in 20 years' time unless the Government is thinking of shrinking the vehicle population very drastically. "
150,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Before I proceed, I will like to declare my interest as the CEO of ComfortDelGro Taxi business. I have explicitly supported the plan to roll out more clean and green vehicles last week in the Parliament. However, I will like to make a few clarifications today.  "
151,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Firstly, how is the Government going to realise the plan of increasing the charging points from the current 1,600 points to 28,000 points in 2030? What kind of incentives will Government provide for real estate owners, car park owners or operators or new players to install more new charging points?  "
152,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Today, we have about 1,125 electric vehicles (EVs) supported by 1,600 charging points. Come 2030, how many EVs can be supported by 28,000 charging points? If most of the EVs are charging at about the same time, say in the evening, do we need to upgrade our Power Grid?"
153,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The current Vehicular Emissions Scheme (VES) allows fleet owner to enjoy up to $30,000 of rebate off the Additional Registration Fee (ARF) but the EV Early Adoption Incentive (EEAI) is only capped at $20,000 rebate off the ARF. In short, EEAI alone is not as attractive as VES. Does MOT have plan to continue with VES next year so as to supplement and compliment the EEAI? "
154,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,We will like to seek clarity so that fleet owners can better support Government's green initiative.
155,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Senior Parliamentary Secretary to the Minister for Home Affairs and National Development (Ms Sun Xueling),"The Senior Parliamentary Secretary to the Minister for Home Affairs and National Development (Ms Sun Xueling): Mr Chairman, one of the biggest challenges to EV ownership currently is the network of public EV Chargers. SP Group has committed to operate a public charging network with 1,000 charging points by 2020. Other providers include Greenlots and some car dealers."
156,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Private property owners can install a wall box which are charging units, especially installed by the dealer at the electric vehicle owners' place of choice. However, the vast majority of consumers live in high-rise buildings. Greenlots, for instance, is installing charging stations at a small number of Condominiums and requires MCST approvals to do so."
157,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I would like to inquire, what is the Ministry's roll-out plan to get from 1,600 electric charging points now to 28,000 by 2030. What potentially are some of the bottlenecks and what is the plan contingent on? How does the Ministry envision building charging points in public places and for private property owners?"
158,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Miss Cheng Li Hui,"Miss Cheng Li Hui: Sir, the bilateral agreements on the Kuala Lumpur-Singapore High-Speed Rail the Singapore-Johor Bahru RTS projects were signed in 2016 and 2018 respectively. When ready, the RTS link will allow 60,000 additional commuters to cross the Causeway during peak hour. The project benefits both countries by easing causeway congestion, reducing travelling time and facilitating business and tourism."
159,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"On 4 November 2019, it was announced that a suspension of the RTS project will be extended until 30 April 2020."
160,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"With a new government in Malaysia and the April deadline approaching, can the Minister provide an update on our bilateral transport projects. What is the status of RTS? Will progress commenced after April? If there is no progress, what other options are there to improve connectivity between the two countries and improving the Customs, Immigration and Quarantine (CIQ) facilities at our border."
161,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,The Chairman: Minister Khaw Boon Wan.
162,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Minister for Transport (Mr Khaw Boon Wan),"The Minister for Transport (Mr Khaw Boon Wan): Thank you, Chairman. Sir, my Ministry has prepared a simple folder, may I ask permission for the Clerks to distribute some of them. "
163,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),The Chairman,"The Chairman: Yes, please. [Handouts were distributed to hon Members.]"
164,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),Mr Khaw Boon Wan,"Mr Khaw Boon Wan: Mr Chairman, COVID-19 is still wreaking havoc around the world. In Singapore, Changi Airport took the first hit. Airlines have cancelled over 20% of their scheduled flights. Passenger volume at Changi has plunged by 25% and is likely to fall further. Both the cruise and ferry sectors are devastated. As China locks down, global supply chains are also disrupted. As fear grips, people telecommute more and go out less. Along with reduced tourist arrivals, our bus, rail, taxi and private hire car riderships have fallen by about 20%. This has taken a toll on the livelihoods of our taxi and private hire car drivers."
165,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"We are also tracking the impact on our transport infrastructure projects. For now, the delay to project timelines is still manageable. But if the outbreak drags on, it could disrupt the supply of construction equipment and materials. This could impact the timeline for Terminal 5, Tuas Port, new MRT stations and the next-generation ERP system. For example, our new trains are being built in China."
166,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"With support from our tripartite partners, the Government reacted swiftly with a robust Unity Budget 2020."
167,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"For the transport sector, MOT worked closely with NTUC and our transport operators to put in place relief measures to support our workers, while providing assurance to our commuters. Let me join Mr Sitoh Yih Pin to thank all frontline transport workers for keeping Singapore moving amidst this outbreak."
168,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The COVID-19 outbreak will burn out. Sooner or later, our economy and our industries will recover. While we attend to the immediate needs, we should also focus on the eventual recovery and make full use of this lull period."
169,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, position our companies and workers to ride the eventual upturn. Use this opportunity to transform and grow. We have the road maps, the air, land and sea transport Industry Transformation Maps, to show us the way forward. Let us carry them out."
170,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Second, press on with our infrastructure plans. Over the next five years, we have an extensive line-up of construction projects in the transport sector. "
171,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"On the aviation front, we are expanding Changi Airport. The third runway will be operational by the middle of 2020s. The development of Terminal 5 is well underway."
172,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"On the maritime front, Tuas Port Phase 1 will be fully operational by 2027. When fully completed in the 2040s, Tuas Port will be the world’s single largest fully-automated container terminal. Together, these investments will grow our external connectivity to seize growth in the global transport of goods and people."
173,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Another international link is the proposed RTS Link with Malaysia. Miss Cheng Li Hui asked about the progress. The project remains suspended until the end of April this year. Recent political developments in Malaysia will further impact the project. While we remain committed to working with Malaysia to find a way forward, the project cannot be suspended indefinitely. We, therefore, look forward to hearing from Malaysia soon. Are there other options to address the Causeway jam? Expanding the immigration facilities will help as the current capacity is inadequate to handle the peak traffic. Better distribution of traffic between the Causeway and the Second Link will also help. Likewise, a better distribution of traffic between peak and off-peak periods. We have been trying to pursue all these options, but to move the needle meaningfully, the RTS Link is the answer."
174,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"On the domestic land transport side, we stand ready to speed up over $100 million worth of cycling path and road construction projects by up to three years."
175,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"But beyond the immediate, our vision is a clean and green transport system for Singapore. This will raise the quality of life for generations of Singaporeans to come. We will make three strategic moves."
176,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, phase out vehicles with internal combustion engines (ICE) by 2040. In other words, no more ICE vehicles by 2040! We have 20 years to phase them out. Senior Minister of State Dr Janil Puthucheary will explain how we can achieve this and replace them with cleaner vehicles."
177,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Second, speed up the construction of our cycling infrastructure. Senior Minister of State Dr Lam Pin Min will explain how we can get more Singaporeans to Walk-Cycle-Ride for first-mile and last-mile connectivity."
178,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Third, keep our public transport among the best in the world. As noted by Mr Ang Wei Neng, Mr Sitoh Yih Pin, Miss Cheng Li Hui, Mr Melvin Yong and Mr Lim Biow Chuan, we have turned the corner on rail reliability. So, let me join these Members to thank our transport workers – LTA, SMRT, SBST and the National Transport Workers’ Union – for their hard work and dedication. But remember, maintenance is a continuous effort. Never lift your eyes off the ball. And, certainly, never be complacent. Let me also thank our commuters for their patience and understanding. But remember, a highly reliable MRT line may still experience some occasional hiccups. We do our best to reduce such inconveniences to the absolute minimum."
179,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"I note Mr Ang Wei Neng’s suggestion that our rail operators should seek to venture abroad, as our bus operators have done. This is something for the operators to decide. But if they do, my advice is that their foreign ventures should not distract them from their domestic operations in Singapore. Their priority must always be to ensure safe, smooth and reliable journeys for our commuters in Singapore."
180,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"In any case, our two rail operators will be fully engaged with our domestic network. There is plenty of work to be done. Over the next decade, we will be spending over $60 billion to expand and renew our rail network – $60,000 million of works to be done. Let me elaborate in response to Mr Sitoh Yih Pin, Mr Melvin Yong and Mr Dennis Tan."
181,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"First, we will be completing the Thomson-East Coast Line (TEL). Stage 1 has already opened. Stage 2 will follow within the next few months – single digit months. Mr Lim Biow Chuan and his residents in Mountbatten will benefit from Stage 4 of TEL by 2023. Can we expedite further? ""Jing kang kor"" – I think very difficult. First, it is a very complex project. Every time I meet the team, my message to them is ""safety first"". Do not be hasty. Deadlines are there to meet. Certainly, you want it done as soon as possible. But never compromise on safety."
182,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Second, we will be completing the extensions to the North East Line and Downtown Line by 2023 and 2024 respectively – within the next term of Government. We will see four new stations added to our rail network. This includes the opening of Hume Station by 2025, which Mayor Low Yen Ling has actively lobbied for in previous COS. This year, I did not find her ""cut"". "
183,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Third, we will be completing the Circle Line when we complete the circle. This final stretch at Keppel is the most challenging to build and also the most costly. But when completed in 2025, it will significantly raise the resilience of our MRT network and the travelling experience of our commuters."
184,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Fourth, we will be completing the Jurong Region Line by 2028. Like Mr Arasu Duraisamy, we want our Tuas port workers to have good public transport to Tuas. JRL will benefit them. This is in addition to the Tuas West Extension and bus services 247 and 248 in the Tuas South area which we had put in over the past few years."
185,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Fifth, we will be completing Phase 1 of the Cross Island Line by 2029. This will contribute towards the subsequent growth of our rail network to 360 km from the current 230 km. In fact, a Singaporean student studying in Geneva, Faiz Basha, was so excited by the plan for our rail network that he produced a revised MRT map for 2030 and beyond. Mr Cedric Foo referred me to this map. He was intrigued by it and he described it as a beautiful map and, indeed, it is. Senior Minister of State Dr Janil Puthucheary told me of another Singaporean, architect Cliff Tan, based in the UK who has offered LTA many similar design suggestions. Both are overseas but their hearts are firmly anchored in Singapore!"
186,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Indeed, by 2030, around 80% of Singaporeans will live within walking distance of a train station. We would have achieved or exceeded the level of train connectivity enjoyed by the residents in Hong Kong, Tokyo and New York today. As Mr Cedric Foo remarked to me about our plan: “This is our commitment to build a liveable city in Singapore and this is MOT’s contribution to reducing traffic jams as well as carbon emissions!”"
187,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Apart from expanding our rail network, we will finally complete the renewal of the North-South Line and East-West Lines (NSEWL) by around 2023. Actually, 2023 is not too far off. This year is 2020; so, in only two to three years' time, Mr Lim! By then, we would also be able to see the benefits from the renewal of our oldest LRT line, the Bukit Panjang LRT. Ageing train stations, too, will be suitably refurbished and upgraded, especially the toilets and escalators. In time, we will also need to renew the next oldest lines – North East Line and Sengkang Punggol LRT – in good time."
188,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"The hard lesson learnt from the problems earlier faced by SMRT is that we must invest in good operations and maintenance. As noted by Miss Cheng Li Hui, this means engineering capabilities, as well as the timely renewal of old MRT and LRT lines. There is no free lunch."
189,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"As we pursue these projects, let me assure Mr Melvin Yong that we will continue to work with operators and unions to ensure optimal working conditions for our transport workers. Mr Yong knows that these are my top concerns. Every time I visit a depot, I would check in, talk to them, take a good look at their lounge, the furniture, the toilets. Those are signs whether the operators are paying attention."
190,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,They form the backbone of our transport system. We must support them well so that they can perform to their maximum potential.
191,COMMITTEE OF SUPPLY – HEAD W (MINISTRY OF TRANSPORT),,"Mr Chairman, transport is both capital-intensive and skills-intensive. That is why MOT’s budget is among the biggest in the Government. I think we are at number four this year although, in terms of the number of ""cuts"", we are at the bottom four, I think. I think it says something."
