,title,names,text
88,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Under the Bill, the Minister for Home Affairs is empowered to issue an Activation Order if a serious incident affecting public safety has occurred. Such an order must describe the general nature of the incident, specify the period or periods during which the activation order has effect, and authorise the Commissioner of Police to exercise the special powers under the provision of this Bill."
89,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The Commissioner of Police is given the flexibility to then decide the targets of special powers, depending on the evolving operational needs. I agree that this is important and time critical for the Police especially in the event of multiple attacks, such as the November 2015 attacks in Paris, which saw a series of coordinated terrorist attacks in multiple locations. However, who makes the operational call that these multiple incidents are connected?"
90,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In the May 2017 Manchester concert bombing, there was a separate security incident which prompted an evacuation of a shopping mall in Manchester. Some thought that it was a coordinated attack, but investigations later revealed that it was unrelated to the concert bombing. My question then is whether the subsequent incidents must have a nexus to the original incident, or should the Minister be required to issue a new Activation Order if the subsequent incidents are seemingly unrelated to the first incident? Who then makes the call if incidents are related or not to the first incident?"
91,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, the Bill also serves to empower the Police to issue a Communications Stop Order to prevent sensitive information from being disseminated, to the detriment of operations secrecy, as well as the safety of the public and police officers. I am supportive of this."
92,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Allow me to cite a few examples. In the manhunt for the Boston marathon bombers, ‘live’ reports showing key police operations helped the suspects to evade capture for about four days. In the Manila bus hostage incident, the ""live"" broadcast of impending police operations to storm the bus further agitated the hostage-taker, who executed several hostages before he was eventually taken down. Having a Communications Stop Order imposed in such scenarios would help protect operations secrecy, prevent critical information from leaking to the suspects via media, and more crucially prevent the loss of innocent lives."
93,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"However, it is a well-known fact that the initial 30 minutes after an incident occurs, is a key period where every information collected is vital for the authorities to make sense of what is happening. This is also why our Police has been advocating the concept of Run, Hide and Tell. Where possible, tell the Police as soon as you can on where you are and what is happening. How can we, in the event of a terrorist incident, strike a balance between Run, Hide, and Tell, with the imposition of a communications stop order?"
94,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Going back to the Boston Marathon bombing, the big breakthrough in identifying the suspects came from a photo taken by a spectator watching the race from across the street. We would need to make sure that any communications ban would not inadvertently end up harming police investigations."
95,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, Section 28 of the Bill empowers a police officer to direct persons operating unmanned aircrafts, or drones, and autonomous vehicles away from an area. However, to do so, the police officer is required to locate the person operating the drone or autonomous vehicle. Drone technology is advancing rapidly. Upcoming models will soon be able to operate beyond an operator’s visual line of sight. How would our police officers be able to find the drone operator if the drone in question is far away from the operator?"
96,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Similarly, autonomous vehicle technology is advancing towards a level of autonomy where a human will not be required to be in the car. How would the police officer direct an autonomous vehicle away in such an instance? These are questions that MHA would need to think about carefully, as technology advances."
97,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, due to the heightened terrorist threat, the additional powers in this Bill are essential for the Police. The Public Order and Safety (Special Powers) Bill is an important part of the Government’s on-going counter terrorism efforts, coming after the Public Order (Amendment) Bill and the Infrastructure Protection Bill which were passed last year."
98,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The powers to protect the integrity of tactical operations will enable the Police to carry out their mission by choosing the best tactical options available, without having to worry that the terrorists can watch their actions ""live"", anticipate their actions, and ambush them around the next corner. The proposed amendments serve to ensure that our Police will not be caught without the powers they require to safeguard lives and property, when an attack occurs."
99,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Keeping us safe and secure every day is not an easy task and our Home Team has done, and continues to do an incredible job. Mr Speaker, I support the Bill."
100,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Ms K Thanaletchimi (Nominated Member),"Ms K Thanaletchimi (Nominated Member):Mr Speaker, Sir, I stand in support of this Bill. In view of the rising terrorism threats around the world, it is increasingly important to strengthen and tighten home security to ensure public order and safety. This is even more crucial for a small and multi-ethnic nation like Singapore."
101,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Last year, MHA had reported that the terrorism threat to Singapore remained the highest in recent years. Security is indeed a joint responsibility between individuals, community and the Government. I therefore welcome the SG Secure national movement as Singapore's community response to the threat of terror."
102,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In our workplaces, we have people of different races and nationalities working side by side. The news on ISIS and self-radicalised individuals may affect the cohesion of the various groups of people working and living amongst us."
103,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"When there is such incident of terror, the Bill will allow the Commissioner of Police to make a Communications Stop Order while security operations are on-going, therefore police powers are proposed to be expanded to deal with terror attacks and serious incidents. It is, therefore, important that our officers are trained adequately to face potential challenges and different situations."
104,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In addition, the measure of barring the public from taking images, ban text or audio messages from affected area is essential to ensure that no public disorder might arise due to misinformation. The Bill is also essential to protect the secrecy of tactical operations and enable police to respond to serious incidents more effectively."
105,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Sir, notwithstanding this, I have the following clarifications and suggestions to make."
106,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"First, what constitutes serious incident that provides the authorities with the special power to block all communication and filming and use of social media? Does this include non-violent passive protest or demonstration that has serious societal implication besides violent or terrorist incident?"
107,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Second, when the Commissioner of Police authorises a Communication Stop Order while security operations are on-going, it will require all people in the vicinity from not taking pictures of the incident or sending them across to others. In today’s context, almost all Singaporeans use a mobile phone to inform their loved ones of their safety. Can such harmless communication be allowed if an individual is within the vicinity of the serious incident?"
108,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"More often than not, public information via social media may provide useful leads for police investigation. With this Bill, public may be wary of producing such information to the police even if they had acquired them. While we want to prevent frivolous dissemination of vital information, there should be means to acquire such useful information from the public. We should encourage civil society’s active participation in deterring terrorism and serious incident with useful public information. Will the Bill discourage such responsive nature of public involvement to apprehend perpetrators?"
109,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,Will such special powers result in public fear of abuse of power by Police? How can one independently verify Police action when there is communication black out as the evidence presented is one-sided?
110,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Lastly, I seek the Ministry to create awareness of the new Bill. The public must know the serious implications as it is now deemed as an offence if one violates the order. While the public gets used to the new restriction, I hope that cases of genuine violation due to ignorance will be dealt minimally with discretionary powers. Sir, notwithstanding this, I support the Bill."
111,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Louis Ng Kok Kwang (Nee Soon),"Mr Louis Ng Kok Kwang (Nee Soon):Sir, like other Members in this House, I am in favour of providing the Police with enhanced powers to maintain public order and safety. We have to look to incidents around the world, to learn about the evolving methods that terrorists use to inflict maximum damage and terror. Even if these incidents have not occurred in Singapore, there is no guarantee that it will not happen here. And when they do, we need to be prepared for it."
112,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The POSSPA Bill is an important step to equip and empower our security agencies to mount an effective response, should we one day need it. While I support the Bill in its intentions, allow me to seek a few clarifications on its details."
113,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In clause 3, “serious incidents” are defined to constitute terrorist acts, acts of serious violence, acts causing large-scale public disorder, and so on. Members of this House, past and present, have continuously debated about striking the right balance between maintaining public order, and proportionate responses to achieving that order. We have constantly been recalibrating this balance, not just today, but in 2009 when we discussed the Public Order Act, and again in 2014 after the Little India Riots."
114,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In that light, can Minister clarify why “acts causing large-scale public disorder” under part (c) of clause 3 are defined as a “serious incident” on the same scale as violent acts of terrorism?"
115,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The Bill provides an example of such an act – describing “a sit-down demonstration ... (which) attracts a large group of sympathisers who voluntarily join the sit-in… Their presence starts to impede the flow of vehicular and pedestrian traffic”, which many other Members of this House have quoted as well."
116,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The Bill proposes that the Police be given the same set of powers, whether it is dealing with acts of terrorism, or sit-down demonstrations which attract a large group of sympathisers. Why?"
117,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I do understand that there is a concern that these assemblies might lead to violence and injuries, but can Minister clarify what exactly is the “high threshold” for the activation of the special powers spelled out in the Bill? What will trigger the activation?"
118,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,I would also like to seek clarity on the size of an assembly that could qualify as a “large-scale public disorder”. When would a crowd be large enough for these special powers to be activated?
119,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"For some members of the public, it may also seem excessive, in these cases, to allow the Police enhanced powers to stop and question individuals within the incident areas, and if the individual does not comply, to issue a fine of up to $20,000 or two years’ imprisonment. Or in clauses 18, 19 and 20 – to use force, including lethal weapons to ensure compliance of orders."
120,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Again, members of the public are clearly supportive of the use of lethal weapons to ensure compliance of orders when there is a terrorist attack but the concern of some members of the public is whether we need to use such lethal powers for a sit-down demonstration? Can Minister address these concerns?"
121,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Next, I believe that the communications stop order in clause 30 is absolutely necessary in situations where ""live"" communications could give terrorists the upper hand. We do not want to see an embarrassing repeat of the Mumbai attacks in 2008, or the Manila hostage crisis in 2010."
122,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Related to my previous point, I would like to ask the rationale again for requiring such a stop order – again, for “acts causing large-scale public disorder”. Can Minister provide some clarifications on why this is needed?"
123,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I understand that a member of the public would not be penalised if he/she was taking a photo and sending it to authorities via SG Secure. In any given situation, there could be many people using their phones concurrently for different reasons, some violating the Communications Stop Order and some not. How then would this be effectively policed?"
124,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Furthermore, I believe it would be beneficial to have more clarity on certain language used in the Bill. In clauses 18, 19, 20 and 48 the Police may “use force as is reasonably necessary”, “including the use of lethal weapons”. Can it be more clearly defined as to what constitutes reasonable force?"
125,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"While empowering the Police with necessary powers to maintain public order, we also need to balance this with safeguards to prevent the misuse of this power."
126,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The Bill now also grants some special powers to “civilian assistants”, which Members of this House has raised as well. which I understand was not previously included in the Public Order Preservation Act (POPA)."
127,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"How can we ensure that these civilian assistants are sufficiently trained, particularly to know what “reasonable force” entails?"
128,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Some members of the public are also concerned that with the Communications Stop Order in place, if there are any case of potential Police brutality were to occur, we would not have independent documentation of the event. This may lead to some question on whether there are sufficient safeguards to prevent a scenario of disproportionate power."
129,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"MHA has since clarified that if members of the public have any allegations of misconduct, or abuse of powers by police officers, when POSSPA has been activated, they should lodge a police report or report directly to the Ministry. But we will have to bear in mind that they may not be in possession of any evidence to support that Police report, due to the Communications Stop Order. Can the Minister provide more clarity on this issue?"
130,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Sir, I do understand the need and importance of this Bill and I hope that Minister can address the concerns I have raised. Sir notwithstanding the above clarifications, I stand in support of this Bill."
131,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Ang Wei Neng (Jurong),"Mr Ang Wei Neng (Jurong):Mr Speaker, Sir, recent serious terror attacks in Jakarta and Selangor have resulted in serious injuries and deaths. These underscore how the current Bill is timely, necessary and important, particularly since Singapore has been cited as a target in jihadist publications and videos, by both ISIS and other terrorist groups."
132,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Many other countries have similarly stepped up their counter-terrorism responses, such as the EU countries which have been victim to horrific attacks. Britain, for instance, under its Investigative Powers Act, is empowered to conduct mass surveillance."
133,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"While we agree that the Police need to have sweeping power under the extraordinary circumstance of a terrorist attack, we also need to have safeguards to provide a sense of balance. Thus, I will approach the Bill on two aspects. First on the special authorisation and next on the Communications Stop Order."
134,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"On the special authorisation by the Commissioner of Police under the Bill, I would like to clarify the following issues with the Minister."
135,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"“A law enforcement officer is defined in clause 2(1) to mean a Police officer, an immigration officer, a narcotics officer, a prisons officer or a Civil Defence Service officer. The class may be expanded by the Minister”, as cited in the explanatory notes. How does the Minister envisage the class to be expanded?"
136,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,The second group of people who can exercise the special powers specified in the special authorisation under subsection 1(c) refers to servicemen or SAF personnel and they “do not act on the direction and in aid of the police officer given the authorisation”. What is the rationale for this? How would the Police and SAF coordinate the operations on the ground? Would it be co-ordinated by Ministers or by a Ministerial Committee or by the Cabinet?
137,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The third group who can exercise the special powers is made of any civilian, cited as a civilian assistant. I note that Minister has clarified that they can include security guards. How are the security guards organised during peace time so that they can better assist the Police during a crisis?"
138,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Fourthly, a Police officer can close a road under section 19 of the Bill or order a curfew under section 21, for up to 24 hours but Commissioner of Police (CP) can extend it. For how long can the CP extend it? Are there any safeguards?"
139,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Lastly, under the scope of the Bill, apart from obvious terrorist attacks where injuries and outright threats to public safety are apparent, it also listed an example of a sit-down demonstration where vehicles or pedestrians may be obstructed but public safety may not be threatened. Why would such incidents fall under this Bill, which has been enacted specifically for counter-terrorism purposes? Moreover, the Police already has the power to deal with a sit-down demonstration under the ambit of unlawful assembly, for example, as defined in the Penal Code."
140,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Next on the Communications Stop Order (CSO). CSO’s main objective is to deprive terrorists or criminals of information. It will also deny the terrorists the opportunity to broadcast their terrorist acts ""live"" through the media like the case of Mumbai attacks in 2008."
141,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"But the CSO is a very blunt instrument. Breaching a CSO carries a penalty of up to S$20,000 and/or two years’ imprisonment. In order to assure the public that the CSO would not be abused, and that there are safeguards in place, I hope the Minister could address and respond to the following two points."
142,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Firstly, print and broadcast journalists exist to provide independent documentation of key events. Singapore’s history is encapsulated in their reports. Hence, it appears harsh to ban the media professionals from doing their jobs. We note that the Police is the only party that would be allowed to make any recordings of the scene when the special powers are exercised. I hope the Minister can direct the Police to release the full footage after the event so that it would not lead to a gap in the documentation of Singapore’s history for future generations and this would also help to counter criticism of any abuse by the Police during the Police operations."
143,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Secondly, to better balance between security and documentation, we could perhaps take a leave from France, which adopted a Code of Conduct for Journalists covering terrorist incidents after the Hypercacher Supermarket siege incident in 2015."
144,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"While not a legal instrument of force, its recommendations for journalists bear thinking about as a possible guide for journalists to be allowed to do their jobs responsibly during such incidents. These include responsible coverage of the event lest the perpetrators are watching and careful phrasing of events so as not to influence the public's perception. While I understand that not all media will cooperate and adhere to the code of conduct, but we should not give up trying and should only use the CSO as a last resort."
145,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, Sir, the special powers, including the CSO given to the Police under this Bill is wide ranging, potent and have great implications. Let me conclude my speech in Mandarin."
146,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(In Mandarin): [Please refer to Vernacular Speech.] Mr Speaker, the special powers, including the CSO given to the Police under this Bill are wide ranging. Could the Minister give us an idea whether there were previous incidents which would warrant such powers, especially CSO, to be applied? Specifically, would the Little India riot in 2013 or the hijack of SQ117 by four terrorists in 1991 require such special powers?"
147,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"On the whole, the threat of terrorism is real. We have to be prepared for such eventual attack. I would like to ask the Minister whether MHA intends to carry out exercises which will benefit the law enforcement officers, other Government agencies, the media, and the public to better understand the implications of POSSPA; and send a strong signal to all terrorists or would-be terrorists not to touch Singapore. Because you would not succeed easily."
148,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, Sir, I support this Bill."
149,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Kwek Hian Chuan Henry (Nee Soon),"Mr Kwek Hian Chuan Henry (Nee Soon):Mr Speaker, I rise in support of the Bill. It is important to note that this is not the first time the law enforcement agencies have been given special powers to deal with security issues."
150,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The POPA was enacted in 1958 to provide Police with the special powers to deal large-scale communal riots, which were the key threat to Singapore then."
151,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"However, much of the powers in the Act are no longer adequate to deal with today's threats. The threat of terrorism comes in multiple and complex ways, which requires swift and decisive action from our law enforcement and security agencies. Therefore, it is necessary for our agencies to be equipped with the necessary powers to deal with the changing threats."
152,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"As such, I support the Bill that is designed to protect our safety and security. I would like to speak on a few issues."
153,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"First, to justify the broad measures, I am glad the Minister has given several examples on recent terrorist attacks, highlighting why the current laws are inadequate to deal with this and that is why a broad-based measure like this is necessary."
154,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"My next point is, when the broad-based law is in place, sound and reasonable judgement by our low enforcement officers is needed. And this judgement, within any enforcement agency, enforced through the guidelines."
155,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"I recognise that it may not serve our interest to publish internal guidelines which could be potentially exploited by terrorists. Nevertheless, I am heartened that the Government has articulated the broad principles that govern these internal guidelines, especially on the application of lethal force, the two-tier unlocking process of the powers in the law and the need by the Commissioner to unlock individual powers based on the needs."
156,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The need to articulate these broad principles was originally a concern for me, and I wanted to flag them out in my speech today. I am glad that the Minister has provided a clear explanation of these broad principles."
157,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Next, I would like to touch on the issue of limiting communications in the event of a terrorist incident. It makes sense not to have information posted online through public or open channels, be it social media or mainstream media."
158,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,And I appreciate the Second Minister for Home Affairs for clarifying that the victims of terrorist attacks are not prohibited on sending information to security agencies of their situation.
159,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"But I would like the Minister to clarify whether sharing with friends and families on closed networks is also forbidden, perhaps, not video but text messages indicating that there is an attack and please stay away."
160,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"During a crisis, we all want to make sure that our immediate loved ones are safe and stay out of any possible danger zones. So a flurry of messages within close networks can be expected. Some would also argue that if this information does not spill over to the public networks, or to the social media, the risk of the terrorist getting wind of getting useful information is also quite limited."
161,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Lastly, I hope the Government can invest in more effort to share this aspect of the law with our people. Perhaps, we can remind people on the onset of any serious terrorist incident that such a law is in place and the communication limitation is also in place."
162,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"And this is because, while a limitation of communication is necessary, this provision goes against the initial instinct that many people have to share such information with their loved ones in times of crisis. With that, I support the Bill."
163,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Desmond Choo (Tampines),"Mr Desmond Choo (Tampines):Mr Speaker, Singapore has been extremely fortunate to remain safe and secure during a time where many cities experience terrorist attacks and serious incidents such as hostage-taking, sit-down protests turning into violence protest. We must not stop anticipating in preparing to meet this threat. In doing so, the challenges faced by other security forces and jurisdictions are informative. Where practicable and instructive, we must learn and implement policies and procedures that can best our residents and officers."
164,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"This Bill is important in enhancing the powers of the Police to deal with serious incidents and security threats, including terrorist attacks. The special powers proposed in this Bill will help Police officers to carry out this very difficult jobs to save lives and neutralise threats, in particular, the powers to protect the integrity of tactical operations are critical for operational success."
165,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Some members of the public have raised concerns about the provision to allow the Commissioner of Police to issue a ""Communications Stop Order"" (CSO). Their worry is that should this order be in effect, innocent bystanders who had unwittingly taken a photograph might be punished for a crime that they did not intend to commit. Others feel that this provision will affect the transparency of handling and managing security incidents."
166,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"These concerns are valid, and I seek the Minister's clarification and re-assurance that the CSO will only be activated for exceptional situations where operational secrecy and integrity are critical to saving lives and protecting property, and that sufficient awareness and visibility will be in place to show that a CSO is in place."
167,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In critical security situations, the safety of the public and officers is paramount. I have commanded a few operations during my 13 years with the Police Force. This included gunman operations, kidnapping, manhunt for suspects who committed capital offences. We realised that all operations are inherently risky but those of this nature are especially dangerous to officers. I had gone into dangerous situations with my officers, knowing full well that the risk can only be managed but not totally eliminated. The responsibility was heavy. I wanted my officers to return safely. Tactical secrecy and integrity are critical to minimising risk. I constantly worried about the loss of the element of surprise and our suspects ready to inflict grievous harm on my raiding officers. I could not afford information leakages. I certainly could not allow prioritising any sharing of pictures involving the crime scene and the operations over the safety of officers and Singaporeans."
168,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Back then, I did not have to contend with Facebook ""'live"", ""live"" Twitter feeds and the fast spread of news though apps like WhatsApp. I only had to manage and very rarely, the odd photographer with telescopic lens. There were no drones to contend with; information sharing was rather limited and much slower through MMS and SMS."
169,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"During the trial of Ajmal Kasab, the prime accused of Mumbai terrorist attack on 26 November 2008, Justices Aftab Alam and CK Prasad called the ""live"" coverage of the security operations ""reckless"". According to the newspaper, The Hindu, they said, ""it is not possible to find out whether the security forces actually suffered any casualties or injuries on account of the way the operations were being displayed on the TV screen. But it is beyond doubt that the way their operations were fully shown made the task of the security forces not only exceedingly difficult but also dangerous and risky."""
170,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Our media personnel are responsible and will not seek to compromise operations. However, the operational terrain today is a lot more complex because of social media channels. Thus, the CSO is critical to protecting lives. So is the proposal to provide the Police with the power to take down autonomous vehicles in an attack, as these can compromise tactical secrecy."
171,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"With regard to the issue of lack of transparency, every Police officer seeks to live up to the Police's oath to protect life and property. We can trust that they will discharge their duties professionally. There is no reason to believe that we need allowing people on Facebook ""live"" or any other social media channels to monitor their operations in order that they may execute their mission professionally."
172,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"While I support the proposals in this Bill, there must be greater public education on these matters. I would like to ask the Minister for his plans on public education and awareness for these measures. As we have done numerous simulated terrorist attacks to prepare our security agencies and other stakeholders including the public, may I suggest that a mock CSO be included in future exercises as a way of promoting greater awareness on this matter."
173,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Mr Speaker, allow me to continue in Chinese."
174,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"(In Mandarin): [Please refer to Vernacular Speech.] Mr Speaker, Sir, all over the world, terrorist attacks and serious incidents occur constantly. Although there are no similar incidents happening in Singapore yet, we must always stay alert and be prepared for the contingencies. We not only need to strengthen our security measures, but also increase our enforcement powers in case a serious incident happens."
175,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The Communication Stop Order and the power given to the police to restrict the use of drones is of great importance. In order to successfully execute a high-risk operation, tactical secrecy is critical. When I was a police officer, I took part in many enforcement operations. Every operation was risky, manhunt for suspects and raids are especially dangerous. When leading an operation, I was always concerned about external disturbances, for example, intrusion by innocent passers-by. If it was not handled properly, life of the police officers, victims and the public could be endangered. With this new clause in place, the Police will be able to focus on the operations to arrest the terrorists and criminals."
176,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"The second important clause in this Bill is that the police is given the power to ask operators to assist in the operation. When an incident occurs, the police will be able to order the operators at the site to assist police operation and investigation. Under police request, they must suspend their operation for the time being. When a serious crime occurs, time is critical for enforcement and investigation. Although operators are mostly willing to cooperate, however, there may be exceptions. I hope MHA can explain to the operators MHA’s requirement and their duty under this clause."
177,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,This Bill is an important link in our anti-terrorism and crime-fighting framework. I support this Bill.
178,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,Mr Gan Thiam Poh (Ang Mo Kio),"Mr Gan Thiam Poh (Ang Mo Kio):Mr Speaker, Sir, as we look at terror incidents around the world, the methods used by terrorists have been evolving in order to inflict maximum damage and strike fear into the hearts of target communities. Even though there have been no attacks in Singapore so far, there is no guarantee that such incidents will not happen here. We must be prepared and equipped, both at the national level where our security agencies have oversight and at the individual level. We must cooperate and work together to protect our homeland."
179,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"In this respect, refraining from communicating at the sites of terror attacks is one of the ways individuals can cooperate with and assist our security forces. Their actions, or rather, the lack of, could potentially save the lives of the unfortunate ones caught in the event and those of the men and women who risk their own to rescue them."
180,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"However, there are some concerns over the ban on the transmission of photos, videos, text and audio messages. I think it is worth our time to examine more thoroughly the implications of this ban."
181,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Part of the anxiety expressed so far stems from the novelty of the proposal, which is probably unprecedented. I understand that Singapore is among the first in the world to introduce such legislation. I agree with the intent as it aims to protect everyone and it will empower our security agencies to mount an effective response, should we ever need it one day."
182,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"We should draw lessons from the 1972 Munich Olympic incident, the 2008 Mumbai terror attack and the 2015 Paris terrorist attack. The efforts of the security forces in all three incidents were severely compromised by television broadcasts."
183,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"Today, rescuers have more than TV crews to worry about. With a smartphone in hand, anyone can be a broadcaster, streaming real-time updates, which can potentially provide valuable information to perpetrators and give them a strategic advantage. This is what the Bill clearly seeks to prevent."
184,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"What the Ministry could have communicated better and much more strongly is that the Bill does not seek to prevent hostages or witnesses at the sites from communicating with the authorities, especially information about the attackers and their operations."
185,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"As part of our SG Secure campaign, our Home Team has been educating Singaporeans about what to do in the event of an attack – ""Run, Hide, Tell"". We tell Singaporeans to move away from danger, stay out of sight, switch their phones to silent mode and provide information to the Police by calling, SMSing or using the SGSecure App. This advisory has not changed. However, I hope the Ministry will consider allowing communications via other additional platforms in the event that these official channels become overloaded or malfunction."
186,PUBLIC ORDER AND SAFETY (SPECIAL POWERS) BILL,,"On the other hand, in case the terrorists or their sympathisers manage to transmit images or text in the midst of the mayhem, I hope we are equipped with the technology and know-how to jam the signals and prevent their broadcasts. Fines and jail-time are not going to be deterrents for them."
